2, 0, 0, 12.6486, 2018:3:15*10:30:56:273, 0.0208333,0.727545,
2, 0, 0, 11.9818, 2018:3:15*10:30:56:493, 0.0208333,0.727545,
2, 0, 0, 11.4286, 2018:3:15*10:30:56:695, 0.0208333,0.727545,
2, 0, 1, 0.777336, 2018:3:15*10:31:0:431, 0.885496,0.748815,
2, 0, 0, 0.793833, 2018:3:15*10:31:1:634, 0.0208333,0.727545,
2, 0, 0, 0.795869, 2018:3:15*10:31:1:779, 0.0208333,0.727545,
2, 0, 0, 0.798, 2018:3:15*10:31:1:930, 0.0208333,0.727545,
2, 0, 1, 0.841357, 2018:3:15*10:31:4:836, 0.903537,0.792079,
2, 0, 1, 0.84385, 2018:3:15*10:31:4:994, 0.903537,0.792079,
2, 0, 0, 0.846246, 2018:3:15*10:31:5:145, 0.00510204,0.57377,
2, 0, 1, 22.3769, 2018:3:15*10:31:31:523, 0.885496,0.748815,
2, 0, 0, 13.9319, 2018:3:15*10:31:32:742, 0.0208333,0.727545,
2, 0, 0, 13.2939, 2018:3:15*10:31:32:897, 0.0208333,0.727545,
2, 0, 0, 12.6975, 2018:3:15*10:31:33:56, 0.0208333,0.727545,
2, 0, 1, 7.0555, 2018:3:15*10:31:35:890, 0.903537,0.792079,
2, 0, 1, 6.89444, 2018:3:15*10:31:36:39, 0.903537,0.792079,
2, 0, 0, 6.7325, 2018:3:15*10:31:36:196, 0.00510204,0.57377,
2, 0, 1, 22.0157, 2018:3:15*10:31:48:672, 0.885496,0.748815,
2, 0, 0, 13.6986, 2018:3:15*10:31:49:913, 0.0208333,0.727545,
2, 0, 0, 13.0738, 2018:3:15*10:31:50:70, 0.0208333,0.727545,
2, 0, 0, 12.5383, 2018:3:15*10:31:50:217, 0.0208333,0.727545,
2, 0, 1, 6.89233, 2018:3:15*10:31:53:157, 0.903537,0.792079,
2, 0, 1, 6.72143, 2018:3:15*10:31:53:323, 0.903537,0.792079,
2, 0, 0, 6.5703, 2018:3:15*10:31:53:477, 0.00510204,0.57377,
2, 0, 1, 3.93804, 2018:3:15*10:31:58:55, 0.797468,0.556017,
2, 0, 0, 3.41142, 2018:3:15*10:31:59:819, 0.0232558,0.747093,
2, 0, 0, 3.37357, 2018:3:15*10:31:59:967, 0.0232558,0.747093,
2, 0, 0, 0.967513, 2018:3:15*10:32:0:117, 0.0232558,0.747093,
2, 0, 0, 0.970832, 2018:3:15*10:32:0:276, 0.0232558,0.747093,
2, 0, 1, 0.973878, 2018:3:15*10:32:0:421, 0.904085,0.799043,
2, 0, 1, 21.8129, 2018:3:15*10:32:19:826, 0.885496,0.748815,
2, 0, 0, 13.6737, 2018:3:15*10:32:21:54, 0.0208333,0.727545,
2, 0, 0, 13.0473, 2018:3:15*10:32:21:212, 0.0208333,0.727545,
2, 0, 0, 12.4896, 2018:3:15*10:32:21:366, 0.0208333,0.727545,
2, 0, 1, 6.94552, 2018:3:15*10:32:24:242, 0.903537,0.792079,
2, 0, 1, 6.79553, 2018:3:15*10:32:24:385, 0.903537,0.792079,
2, 0, 0, 6.64599, 2018:3:15*10:32:24:534, 0.00510204,0.57377,
2, 0, 1, 3.98089, 2018:3:15*10:32:29:67, 0.797468,0.556017,
2, 0, 1, 0.776907, 2018:3:15*10:39:1:461, 0.885496,0.748815,
2, 0, 0, 0.794057, 2018:3:15*10:39:2:712, 0.0208333,0.727545,
2, 0, 0, 0.796178, 2018:3:15*10:39:2:863, 0.0208333,0.727545,
2, 0, 0, 0.798453, 2018:3:15*10:39:3:24, 0.0208333,0.727545,
2, 0, 1, 21.4797, 2018:3:15*10:39:50:713, 0.885496,0.748815,
2, 0, 0, 13.5461, 2018:3:15*10:39:51:940, 0.0208333,0.727545,
2, 0, 0, 12.9236, 2018:3:15*10:39:52:100, 0.0208333,0.727545,
2, 0, 0, 12.3626, 2018:3:15*10:39:52:258, 0.0208333,0.727545,
2, 0, 1, 20.9644, 2018:3:15*10:39:56:38, 0.897036,0.763547,
2, 0, 1, 27.9018, 2018:3:15*10:50:51:243, 0.844648,0.716912,
2, 0, 0, 15.0466, 2018:3:15*10:50:52:774, 0.231214,0.672598,
2, 0, 1, 27.6923, 2018:3:15*10:50:56:647, 0.867114,0.747126,
2, 0, 0, 15.7178, 2018:3:15*10:50:57:885, 0.326425,0.661597,
2, 0, 1, 0.832901, 2018:3:15*10:51:0:994, 0.850136,0.753846,
2, 0, 0, 0.837724, 2018:3:15*10:51:1:305, 0.764901,0.767932,
2, 0, 0, 0.840211, 2018:3:15*10:51:1:464, 0.535354,0.747036,
2, 0, 1, 0.914467, 2018:3:15*10:51:5:813, 0.842303,0.591973,
2, 0, 0, 0.953673, 2018:3:15*10:51:7:836, 0.487923,0.712644,
2, 0, 1, 0.967555, 2018:3:15*10:51:8:513, 0.873582,0.76378,
2, 0, 1, 0.994168, 2018:3:15*10:51:9:758, 0.859135,0.757576,
1, 0, 1, 16.4745, 2018:3:15*10:58:26:415, 0.523148,0.578571,
1, 0, 1, 9.26956, 2018:3:15*10:58:28:774, 0.511416,0.568345,
1, 0, 1, 17.4338, 2018:3:15*10:58:34:274, 0.523148,0.578571,
1, 0, 1, 9.76944, 2018:3:15*10:58:36:524, 0.511416,0.568345,
1, 0, 1, 17.2712, 2018:3:15*10:58:44:71, 0.523148,0.578571,
1, 0, 1, 17.452, 2018:3:15*10:58:59:792, 0.523148,0.578571,
1, 0, 1, 0.910963, 2018:3:15*10:59:2:40, 0.511416,0.568345,
1, 0, 1, 22.4719, 2018:3:15*11:0:20:773, 0.523148,0.578571,
1, 0, 1, 1.94795, 2018:3:15*11:2:44:666, 0.511416,0.568345,
1, 0, 1, 16.9952, 2018:3:15*11:2:49:853, 0.523148,0.578571,
1, 0, 1, 9.40557, 2018:3:15*11:2:52:227, 0.511416,0.568345,
1, 0, 1, 1.17575, 2018:3:15*11:3:4:385, 0.434146,0.557823,
1, 0, 1, 1.24431, 2018:3:15*11:3:6:728, 0.405797,0.547945,
1, 0, 1, 17.3671, 2018:3:15*11:8:51:416, 0.523148,0.578571,
1, 0, 1, 9.75039, 2018:3:15*11:8:53:665, 0.511416,0.568345,
1, 0, 1, 1.15821, 2018:3:15*11:9:5:367, 0.434146,0.557823,
1, 0, 1, 16.6334, 2018:3:15*11:9:34:477, 0.523148,0.578571,
1, 0, 1, 17.4034, 2018:3:15*11:10:8:898, 0.523148,0.578571,
1, 0, 1, 9.75419, 2018:3:15*11:10:11:151, 0.511416,0.568345,
2, 0, 0, 14.2369, 2018:3:15*11:10:37:149, 0.00763359,0.60303,
2, 0, 1, 25.4669, 2018:3:15*11:10:42:196, 0.865546,0.739669,
1, 0, 1, 17.5623, 2018:3:15*11:10:43:275, 0.523148,0.578571,
2, 0, 0, 14.9204, 2018:3:15*11:10:43:445, 0.0759494,0.658784,
1, 0, 1, 17.4216, 2018:3:15*11:11:5:758, 0.523148,0.578571,
2, 0, 1, 13.1617, 2018:3:15*11:11:6:307, 0.865546,0.739669,
2, 0, 0, 9.63804, 2018:3:15*11:11:7:557, 0.0759494,0.658784,
1, 0, 1, 9.75991, 2018:3:15*11:11:8:11, 0.511416,0.568345,
2, 0, 1, 5.78778, 2018:3:15*11:11:10:663, 0.872648,0.755102,
2, 0, 0, 5.47445, 2018:3:15*11:11:11:108, 0.202247,0.686007,
2, 0, 0, 5.37442, 2018:3:15*11:11:11:261, 0.202247,0.686007,
1, 0, 1, 17.4095, 2018:3:15*11:11:50:792, 0.523148,0.578571,
2, 0, 1, 11.8141, 2018:3:15*11:11:51:730, 0.865546,0.739669,
2, 0, 0, 8.89856, 2018:3:15*11:11:52:978, 0.0759494,0.658784,
1, 0, 1, 9.76372, 2018:3:15*11:11:53:41, 0.511416,0.568345,
2, 0, 1, 5.50055, 2018:3:15*11:11:56:102, 0.872648,0.755102,
2, 0, 0, 5.20773, 2018:3:15*11:11:56:562, 0.202247,0.686007,
2, 0, 0, 5.12353, 2018:3:15*11:11:56:704, 0.202247,0.686007,
2, 0, 1, 0.956185, 2018:3:15*11:12:0:859, 0.808511,0.619403,
2, 0, 1, 0.962258, 2018:3:15*11:12:1:156, 0.748436,0.501718,
1, 0, 0, 0.915148, 2018:3:15*15:54:3:670, 0.00854701,0.61236,
1, 0, 0, 0.918611, 2018:3:15*15:54:3:876, 0.00854701,0.61236,
1, 0, 0, 0.922356, 2018:3:15*15:54:4:97, 0.00854701,0.61236,
1, 0, 0, 0.925857, 2018:3:15*15:54:4:302, 0.00854701,0.61236,
1, 0, 0, 0.929593, 2018:3:15*15:54:4:519, 0.00854701,0.61236,
2, 0, 1, 13.4662, 2018:3:15*15:54:38:617, 0.820423,0.679245,
2, 0, 1, 12.8205, 2018:3:15*15:54:38:804, 0.820423,0.679245,
2, 0, 1, 12.2279, 2018:3:15*15:54:38:993, 0.820423,0.679245,
2, 0, 1, 11.6986, 2018:3:15*15:54:39:178, 0.820423,0.679245,
2, 0, 1, 11.1982, 2018:3:15*15:54:39:369, 0.820423,0.679245,
1, 0, 0, 0.916506, 2018:3:15*15:55:1:843, 0.00854701,0.61236,
1, 0, 0, 9.39496, 2018:3:15*15:55:13:894, 0.00854701,0.61236,
1, 0, 0, 9.03016, 2018:3:15*15:55:14:109, 0.00854701,0.61236,
1, 0, 0, 8.70625, 2018:3:15*15:55:14:315, 0.00854701,0.61236,
1, 0, 0, 8.38926, 2018:3:15*15:55:14:532, 0.00854701,0.61236,
1, 0, 0, 8.08931, 2018:3:15*15:55:14:753, 0.00854701,0.61236,
1, 0, 0, 7.36052, 2018:3:15*15:56:6:815, 0.00854701,0.61236,
1, 0, 0, 7.13267, 2018:3:15*15:56:7:32, 0.00854701,0.61236,
1, 0, 0, 6.92905, 2018:3:15*15:56:7:238, 0.00854701,0.61236,
1, 0, 0, 6.72676, 2018:3:15*15:56:7:455, 0.00854701,0.61236,
1, 0, 0, 6.52486, 2018:3:15*15:56:7:685, 0.00854701,0.61236,
1, 0, 0, 6.13723, 2018:3:15*15:56:50:984, 0.00854701,0.61236,
1, 0, 0, 5.98731, 2018:3:15*15:56:51:188, 0.00854701,0.61236,
1, 0, 0, 5.85001, 2018:3:15*15:56:51:384, 0.00854701,0.61236,
1, 0, 0, 5.70841, 2018:3:15*15:56:51:596, 0.00854701,0.61236,
1, 0, 0, 5.56917, 2018:3:15*15:56:51:815, 0.00854701,0.61236,
1, 0, 0, 1.28048, 2018:3:15*15:57:3:789, 0.806988,0.705686,
1, 0, 0, 1.2873, 2018:3:15*15:57:3:996, 0.806988,0.705686,
1, 0, 1, 1.30914, 2018:3:15*15:57:4:644, 0.792393,0.688385,
1, 0, 0, 1.50002, 2018:3:15*15:57:9:504, 0.813758,0.723333,
1, 0, 0, 1.95572, 2018:3:15*15:57:17:271, 0.0188679,0.747405,
1, 0, 0, 1.97169, 2018:3:15*15:57:17:478, 0.0188679,0.747405,
1, 0, 0, 1.98839, 2018:3:15*15:57:17:691, 0.0188679,0.747405,
1, 0, 0, 2.00473, 2018:3:15*15:57:17:896, 0.0188679,0.747405,
1, 0, 0, 2.0211, 2018:3:15*15:57:18:98, 0.0188679,0.747405,
1, 0, 0, 2.6096, 2018:3:15*15:57:23:677, 0.0114943,0.695804,
1, 0, 0, 2.63783, 2018:3:15*15:57:23:882, 0.0114943,0.695804,
1, 0, 0, 2.66667, 2018:3:15*15:57:24:87, 0.0114943,0.695804,
1, 0, 0, 2.69658, 2018:3:15*15:57:24:295, 0.0114943,0.695804,
1, 0, 0, 2.72941, 2018:3:15*15:57:24:518, 0.0114943,0.695804,
2, 0, 1, 8.56164, 2018:3:15*16:19:13:992, 0.729097,0.354545,
2, 0, 1, 8.52919, 2018:3:15*16:23:42:525, 0.729097,0.354545,
2, 0, 1, 8.41893, 2018:3:15*16:23:58:915, 0.738411,0.361111,
2, 0, 1, 8.14067, 2018:3:15*16:23:59:118, 0.738411,0.361111,
2, 0, 1, 7.8827, 2018:3:15*16:23:59:319, 0.738411,0.361111,
2, 0, 1, 0.877224, 2018:3:15*16:24:2:821, 0.523148,0.578571,
2, 0, 1, 0.915114, 2018:3:15*16:24:5:181, 0.511416,0.568345,
2, 0, 1, 7.55744, 2018:3:15*16:24:17:164, 0.840125,0.421053,
2, 0, 1, 7.34646, 2018:3:15*16:24:17:354, 0.877743,0.445652,
2, 0, 1, 7.13572, 2018:3:15*16:24:17:555, 0.877743,0.445652,
2, 0, 1, 50000, 2018:3:15*16:24:17:556, 0.840125,0.421053,
2, 0, 1, 7.45268, 2018:3:15*16:24:41:352, 0.877743,0.445652,
2, 0, 1, 7.24953, 2018:3:15*16:24:41:540, 0.877743,0.445652,
2, 0, 1, 7.55414, 2018:3:15*16:24:49:570, 0.871473,0.445652,
2, 0, 1, 7.37947, 2018:3:15*16:24:49:711, 0.871473,0.445652,
2, 0, 1, 7.21038, 2018:3:15*16:24:49:854, 0.871473,0.445652,
2, 0, 1, 7.05329, 2018:3:15*16:24:49:993, 0.871473,0.445652,
2, 0, 1, 6.90184, 2018:3:15*16:24:50:133, 0.871473,0.445652,
2, 0, 1, 7.53643, 2018:3:15*16:25:29:588, 0.871473,0.445652,
2, 0, 1, 7.36498, 2018:3:15*16:25:29:727, 0.871473,0.445652,
2, 0, 1, 7.1977, 2018:3:15*16:25:29:869, 0.871473,0.445652,
2, 0, 1, 7.03895, 2018:3:15*16:25:30:10, 0.871473,0.445652,
2, 0, 1, 6.89022, 2018:3:15*16:25:30:148, 0.871473,0.445652,
2, 0, 1, 7.4107, 2018:3:15*16:25:37:650, 0.877743,0.445652,
2, 0, 1, 7.19424, 2018:3:15*16:25:37:853, 0.877743,0.445652,
2, 0, 1, 2.12594, 2018:3:15*16:26:7:384, 0.877743,0.445652,
2, 0, 1, 2.14436, 2018:3:15*16:26:7:586, 0.877743,0.445652,
1, 0, 1, 27.7008, 2018:3:15*16:26:24:337, 0.844648,0.716912,
1, 0, 1, 27.933, 2018:3:15*16:26:31:306, 0.844648,0.716912,
1, 0, 0, 15.1423, 2018:3:15*16:26:32:818, 0.231214,0.672598,
1, 0, 1, 29.7796, 2018:3:15*16:26:36:960, 0.844648,0.716912,
1, 0, 0, 16.2127, 2018:3:15*16:26:38:365, 0.231214,0.672598,
2, 0, 1, 7.56684, 2018:3:15*16:26:41:228, 0.871473,0.445652,
2, 0, 1, 7.3928, 2018:3:15*16:26:41:368, 0.871473,0.445652,
2, 0, 1, 7.22659, 2018:3:15*16:26:41:508, 0.871473,0.445652,
2, 0, 1, 7.06547, 2018:3:15*16:26:41:650, 0.871473,0.445652,
2, 0, 1, 6.91244, 2018:3:15*16:26:41:791, 0.871473,0.445652,
1, 0, 0, 7.414, 2018:3:15*16:26:42:25, 0.341549,0.707865,
1, 0, 1, 4.38596, 2018:3:15*16:26:46:681, 0.808511,0.608059,
2, 0, 1, 7.6558, 2018:3:15*16:26:54:586, 0.877743,0.445652,
2, 0, 1, 7.42391, 2018:3:15*16:26:54:790, 0.877743,0.445652,
1, 0, 1, 29.7619, 2018:3:15*16:26:59:402, 0.844648,0.716912,
1, 0, 0, 0.878704, 2018:3:15*16:27:0:820, 0.231214,0.672598,
1, 0, 0, 0.939038, 2018:3:15*16:27:4:476, 0.341549,0.707865,
1, 0, 1, 1.02868, 2018:3:15*16:27:9:116, 0.808511,0.608059,
1, 0, 0, 1.07053, 2018:3:15*16:27:11:16, 0.476415,0.701149,
1, 0, 1, 1.08486, 2018:3:15*16:27:11:633, 0.848998,0.733096,
1, 0, 1, 1.11899, 2018:3:15*16:27:13:39, 0.848485,0.743494,
1, 0, 1, 1.21829, 2018:3:15*16:27:16:681, 0.852901,0.744444,
1, 0, 0, 1.26846, 2018:3:15*16:27:18:304, 0.373206,0.69145,
1, 0, 1, 1.30904, 2018:3:15*16:27:19:526, 0.757196,0.547231,
1, 0, 1, 1.33014, 2018:3:15*16:27:20:132, 0.819403,0.484642,
1, 0, 1, 28.9519, 2018:3:15*16:27:23:492, 0.844648,0.716912,
1, 0, 0, 15.3468, 2018:3:15*16:27:25:23, 0.231214,0.672598,
1, 0, 0, 9.37207, 2018:3:15*16:27:35:704, 0.00854701,0.61236,
1, 0, 0, 9.02364, 2018:3:15*16:27:35:910, 0.00854701,0.61236,
1, 0, 0, 8.68357, 2018:3:15*16:27:36:127, 0.00854701,0.61236,
1, 0, 0, 8.37802, 2018:3:15*16:27:36:337, 0.00854701,0.61236,
1, 0, 0, 8.09323, 2018:3:15*16:27:36:547, 0.00854701,0.61236,
1, 0, 0, 4.89956, 2018:3:15*16:27:40:574, 0.0169492,0.69708,
1, 0, 0, 4.80077, 2018:3:15*16:27:40:784, 0.0169492,0.69708,
1, 0, 0, 4.70323, 2018:3:15*16:27:41:0, 0.0169492,0.69708,
1, 0, 0, 4.60745, 2018:3:15*16:27:41:221, 0.0169492,0.69708,
1, 0, 0, 4.51671, 2018:3:15*16:27:41:439, 0.0169492,0.69708,
1, 0, 0, 3.18573, 2018:3:15*16:27:46:64, 0.0212766,0.764259,
1, 0, 0, 3.14209, 2018:3:15*16:27:46:282, 0.0212766,0.764259,
1, 0, 0, 3.09885, 2018:3:15*16:27:46:504, 0.0212766,0.764259,
1, 0, 0, 3.0581, 2018:3:15*16:27:46:719, 0.0212766,0.764259,
1, 0, 0, 3.01732, 2018:3:15*16:27:46:940, 0.0212766,0.764259,
1, 0, 0, 7.76759, 2018:3:16*0:41:45:467, 0.00854701,0.61236,
1, 0, 0, 7.54717, 2018:3:16*0:41:45:655, 0.00854701,0.61236,
1, 0, 0, 7.33891, 2018:3:16*0:41:45:843, 0.00854701,0.61236,
1, 0, 0, 7.14286, 2018:3:16*0:41:46:30, 0.00854701,0.61236,
1, 0, 0, 6.95604, 2018:3:16*0:41:46:218, 0.00854701,0.61236,
1, 0, 0, 4.65203, 2018:3:16*0:41:49:778, 0.0169492,0.69708,
1, 0, 0, 4.57122, 2018:3:16*0:41:49:968, 0.0169492,0.69708,
1, 0, 0, 4.49479, 2018:3:16*0:41:50:154, 0.0169492,0.69708,
1, 0, 0, 4.41969, 2018:3:16*0:41:50:343, 0.0169492,0.69708,
1, 0, 0, 4.34783, 2018:3:16*0:41:50:530, 0.0169492,0.69708,
1, 0, 0, 3.21957, 2018:3:16*0:41:54:560, 0.0212766,0.764259,
1, 0, 0, 3.18086, 2018:3:16*0:41:54:749, 0.0212766,0.764259,
1, 0, 0, 3.13932, 2018:3:16*0:41:54:957, 0.0212766,0.764259,
1, 0, 0, 3.10097, 2018:3:16*0:41:55:154, 0.0212766,0.764259,
1, 0, 0, 3.0656, 2018:3:16*0:41:55:340, 0.0212766,0.764259,
1, 0, 0, 1.34854, 2018:3:16*0:42:1:953, 0.813758,0.723333,
1, 0, 1, 1.50512, 2018:3:16*0:42:5:810, 0.823315,0.624506,
1, 0, 0, 1.63431, 2018:3:16*0:42:8:436, 0.00625,0.532872,
1, 0, 0, 2.03293, 2018:3:16*0:42:14:435, 0.0114943,0.695804,
1, 0, 0, 2.04868, 2018:3:16*0:42:14:624, 0.0114943,0.695804,
1, 0, 0, 2.06441, 2018:3:16*0:42:14:810, 0.0114943,0.695804,
1, 0, 0, 2.08047, 2018:3:16*0:42:14:997, 0.0114943,0.695804,
1, 0, 0, 2.09688, 2018:3:16*0:42:15:185, 0.0114943,0.695804,
1, 0, 1, 2.17391, 2018:3:16*0:42:16:30, 0.860539,0.765625,
1, 0, 0, 3.56354, 2018:3:16*0:42:24:999, 0.00724638,0.597633,
1, 0, 0, 3.61167, 2018:3:16*0:42:25:186, 0.00724638,0.597633,
1, 0, 0, 3.66086, 2018:3:16*0:42:25:372, 0.00724638,0.597633,
1, 0, 0, 3.71195, 2018:3:16*0:42:25:560, 0.00724638,0.597633,
1, 0, 0, 3.76449, 2018:3:16*0:42:25:748, 0.00724638,0.597633,
1, 0, 0, 10.1256, 2018:3:16*0:42:34:92, 0.0169492,0.765625,
1, 0, 0, 10.5219, 2018:3:16*0:42:34:278, 0.0169492,0.765625,
1, 0, 0, 10.9553, 2018:3:16*0:42:34:466, 0.0169492,0.765625,
1, 0, 0, 11.4233, 2018:3:16*0:42:34:653, 0.0169492,0.765625,
1, 0, 0, 11.9389, 2018:3:16*0:42:34:842, 0.0169492,0.765625,
1, 0, 1, 29.3427, 2018:3:16*0:42:37:326, 0.828154,0.713755,
1, 0, 0, 43.1035, 2018:3:16*0:44:29:604, 0.934919,0.768072,
1, 0, 0, 16.469, 2018:3:16*0:44:31:480, 0.00763359,0.60303,
1, 0, 0, 7.49176, 2018:3:16*0:44:35:118, 0.0046729,0.600515,
1, 0, 0, 3.91573, 2018:3:16*0:44:41:213, 0.00595238,0.554913,
1, 0, 0, 2.56174, 2018:3:16*0:44:47:962, 0.00900901,0.674487,
1, 0, 0, 2.53717, 2018:3:16*0:44:48:151, 0.00900901,0.674487,
1, 0, 0, 2.51332, 2018:3:16*0:44:48:338, 0.00900901,0.674487,
1, 0, 0, 2.48967, 2018:3:16*0:44:48:527, 0.00900901,0.674487,
1, 0, 0, 1.80662, 2018:3:16*0:44:56:120, 0.00757576,0.527221,
1, 0, 0, 1.79449, 2018:3:16*0:44:56:307, 0.00757576,0.527221,
1, 0, 0, 1.78253, 2018:3:16*0:44:56:494, 0.00757576,0.527221,
1, 0, 0, 1.77054, 2018:3:16*0:44:56:684, 0.00757576,0.527221,
1, 0, 0, 2.36206, 2018:3:16*0:45:7:276, 0.00454545,0.517808,
1, 0, 0, 3.84734, 2018:3:16*0:45:15:448, 0.00543478,0.657576,
1, 0, 0, 42.8082, 2018:3:16*0:45:26:354, 0.934919,0.768072,
1, 0, 0, 16.4258, 2018:3:16*0:45:28:230, 0.00763359,0.60303,
1, 0, 0, 7.57002, 2018:3:16*0:45:31:791, 0.0046729,0.600515,
1, 0, 0, 3.93763, 2018:3:16*0:45:37:884, 0.00595238,0.554913,
1, 0, 0, 2.57096, 2018:3:16*0:45:44:634, 0.00900901,0.674487,
1, 0, 0, 2.54621, 2018:3:16*0:45:44:823, 0.00900901,0.674487,
1, 0, 0, 2.5222, 2018:3:16*0:45:45:10, 0.00900901,0.674487,
1, 0, 0, 2.49875, 2018:3:16*0:45:45:196, 0.00900901,0.674487,
1, 0, 0, 42.8449, 2018:3:16*0:46:7:589, 0.934919,0.768072,
1, 0, 0, 16.442, 2018:3:16*0:46:9:463, 0.00763359,0.60303,
1, 0, 0, 7.57002, 2018:3:16*0:46:13:27, 0.0046729,0.600515,
1, 0, 0, 43.1035, 2018:3:16*0:46:19:151, 0.934919,0.768072,
1, 0, 0, 16.4745, 2018:3:16*0:46:21:26, 0.00763359,0.60303,
1, 0, 0, 7.57805, 2018:3:16*0:46:24:589, 0.0046729,0.600515,
1, 0, 0, 3.93949, 2018:3:16*0:46:30:683, 0.00595238,0.554913,
1, 0, 0, 43.0663, 2018:3:16*0:46:35:980, 0.934919,0.768072,
1, 0, 0, 16.4745, 2018:3:16*0:46:37:854, 0.00763359,0.60303,
1, 0, 0, 7.57805, 2018:3:16*0:46:41:417, 0.0046729,0.600515,
2, 0, 0, 8.58074, 2018:3:16*0:46:56:240, 0.774194,0.38835,
2, 0, 0, 0.904323, 2018:3:16*0:47:4:147, 0.651064,0.376623,
2, 0, 0, 0.959638, 2018:3:16*0:47:7:334, 0.518349,0.35,
2, 0, 0, 8.58811, 2018:3:16*0:47:16:443, 0.774194,0.38835,
2, 0, 0, 2.53254, 2018:3:16*0:47:30:364, 0.762215,0.371429,
2, 0, 0, 1.47697, 2018:3:16*0:47:44:474, 0.774194,0.38835,
2, 0, 0, 1.26952, 2018:3:16*0:47:50:6, 0.330144,0.236559,
1, 0, 0, 25.4842, 2018:3:16*9:43:18:571, 0.934919,0.768072,
1, 0, 0, 12.5628, 2018:3:16*9:43:20:589, 0.00763359,0.60303,
1, 0, 0, 6.39141, 2018:3:16*9:43:24:432, 0.0046729,0.600515,
1, 0, 0, 3.47222, 2018:3:16*9:43:31:9, 0.00595238,0.554913,
1, 0, 0, 9.5511, 2018:3:16*9:53:45:89, 0.00763359,0.60303,
1, 0, 0, 9.19625, 2018:3:16*9:53:45:291, 0.0208333,0.727545,
1, 0, 0, 8.86525, 2018:3:16*9:53:45:494, 0.0208333,0.727545,
1, 0, 0, 8.55725, 2018:3:16*9:53:45:697, 0.0208333,0.727545,
1, 0, 0, 8.27267, 2018:3:16*9:53:45:898, 0.0208333,0.727545,
1, 0, 0, 5.63444, 2018:3:16*9:53:48:728, 0.00390625,0.652733,
1, 0, 0, 3.24886, 2018:3:16*9:53:55:244, 0.165714,0.673401,
1, 0, 0, 3.20636, 2018:3:16*9:53:55:448, 0.00595238,0.554913,
1, 0, 0, 3.16536, 2018:3:16*9:53:55:650, 0.0232558,0.747093,
1, 0, 0, 3.12695, 2018:3:16*9:53:55:844, 0.0232558,0.747093,
1, 0, 0, 3.08909, 2018:3:16*9:53:56:40, 0.0232558,0.747093,
1, 0, 0, 0.906487, 2018:3:16*9:57:3:120, 0.00763359,0.60303,
1, 0, 0, 0.909802, 2018:3:16*9:57:3:321, 0.0208333,0.727545,
1, 0, 0, 0.913192, 2018:3:16*9:57:3:525, 0.0208333,0.727545,
1, 0, 0, 0.916574, 2018:3:16*9:57:3:727, 0.0208333,0.727545,
1, 0, 0, 0.919997, 2018:3:16*9:57:3:930, 0.0208333,0.727545,
1, 0, 0, 0.970365, 2018:3:16*9:57:6:751, 0.00390625,0.652733,
1, 0, 0, 10.7319, 2018:3:16*10:2:35:0, 0.00763359,0.60303,
1, 0, 0, 10.2965, 2018:3:16*10:2:35:197, 0.0208333,0.727545,
1, 0, 0, 9.88533, 2018:3:16*10:2:35:399, 0.0208333,0.727545,
1, 0, 0, 9.50209, 2018:3:16*10:2:35:603, 0.0208333,0.727545,
1, 0, 0, 9.14913, 2018:3:16*10:2:35:806, 0.0208333,0.727545,
1, 0, 0, 39.2773, 2018:3:16*10:5:9:56, 0.934919,0.768072,
1, 0, 0, 14.6413, 2018:3:16*10:5:11:198, 0.00763359,0.60303,
1, 0, 0, 6.744, 2018:3:16*10:5:15:197, 0.0046729,0.600515,
1, 0, 0, 39.4633, 2018:3:16*10:5:22:399, 0.934919,0.768072,
1, 0, 0, 15.1837, 2018:3:16*10:5:24:425, 0.00763359,0.60303,
1, 0, 0, 7.08516, 2018:3:16*10:5:28:189, 0.0046729,0.600515,
1, 0, 0, 3.69932, 2018:3:16*10:5:34:648, 0.00595238,0.554913,
1, 0, 0, 40.8497, 2018:3:16*10:5:40:434, 0.934919,0.768072,
1, 0, 0, 15.528, 2018:3:16*10:5:42:430, 0.00763359,0.60303,
1, 0, 0, 18.7758, 2018:3:16*10:7:50:692, 0.934919,0.768072,
1, 0, 0, 10.6906, 2018:3:16*10:7:52:706, 0.00763359,0.60303,
1, 0, 0, 5.87061, 2018:3:16*10:7:56:546, 0.0046729,0.600515,
1, 0, 0, 38.4025, 2018:3:16*10:9:25:259, 0.934919,0.768072,
1, 0, 0, 29.0867, 2018:3:16*10:9:25:676, 0.844648,0.716912,
1, 0, 0, 15.9795, 2018:3:16*10:9:27:86, 0.231214,0.672598,
1, 0, 0, 14.997, 2018:3:16*10:9:27:291, 0.00763359,0.60303,
1, 0, 0, 14.1363, 2018:3:16*10:9:27:494, 0.0208333,0.727545,
1, 0, 0, 13.369, 2018:3:16*10:9:27:697, 0.0208333,0.727545,
1, 0, 0, 12.7033, 2018:3:16*10:9:27:893, 0.0208333,0.727545,
1, 0, 0, 12.0569, 2018:3:16*10:9:28:104, 0.0208333,0.727545,
1, 0, 0, 0.875733, 2018:3:16*10:15:1:214, 0.934919,0.768072,
1, 0, 0, 0.90843, 2018:3:16*10:15:3:269, 0.00763359,0.60303,
1, 0, 0, 0.976753, 2018:3:16*10:15:7:119, 0.0046729,0.600515,
